date,price,volume
1682955420,28163.08,73.46555
1682955480,28144.54,107.85101
1682955540,28156.73,90.97631
1682955600,28125.9,77.39711
1682955660,28093.63,114.53841
1682955720,28102.73,63.02914
1682955780,28124.55,49.87601
1682955840,28124.55,61.45346
1682955900,28108.63,38.42652
1682955960,28148.36,78.2015
1682956020,28166.8,131.93589
1682956080,28176.5,40.67067
1682956140,28188.55,32.3038
1682956200,28179.19,41.92397
1682956260,28159.19,48.96744
1682956320,28182.29,19.38771
1682956380,28192.09,29.76489
1682956440,28201.69,37.7813
1682956500,28196.76,38.67034
1682956560,28189.92,38.63516
1682956620,28194.66,49.85311
1682956680,28203.83,308.07032
1682956740,28176.7,67.83476
1682956800,28170.64,81.0186
1682956860,28176.21,53.09915
1682956920,28203.19,76.09599
1682956980,28211.42,71.9997
1682957040,28215.76,77.32649
1682957100,28250.01,100.57016
1682957160,28199.8,34.4554
1682957220,28210.87,46.55288
1682957280,28200.73,41.41643
1682957340,28196.26,81.33213
1682957400,28180.5,38.42178
1682957460,28194.56,65.74706
1682957520,28148.34,84.92667
1682957580,28156.99,25.04148
1682957640,28147.33,145.09835
1682957700,28140.95,76.34866
1682957760,28129.48,50.26935
1682957820,28145.78,28.72586
1682957880,28157.25,19.20288
1682957940,28148.58,63.08508
1682958000,28180.74,30.79913
1682958060,28175.01,24.44218
1682958120,28167.25,22.59804
1682958180,28157.7,39.32692
1682958240,28121.37,160.73402
1682958300,28108.66,198.19599
1682958360,28054.44,199.95341
1682958420,28077.24,78.48435
1682958480,28124.94,29.79621
1682958540,28148.71,64.60778
1682958600,28119.29,93.05733
1682958660,28172.54,137.82271
1682958720,28185.46,34.15907
1682958780,28171.86,61.71212
1682958840,28187.8,40.93018
1682958900,28205.43,70.27634
1682958960,28203.49,53.5773
1682959020,28199.99,67.06733
1682959080,28196.26,41.67427
1682959140,28199.99,114.60354
1682959200,28194.68,35.92677
1682959260,28197.49,13.96059
1682959320,28207.78,15.32932
1682959380,28208.5,18.90647
1682959440,28220.06,38.33403
1682959500,28220,23.65529
1682959560,28230,23.19645
1682959620,28236.57,25.77624
1682959680,28226.54,30.70251
1682959740,28244.19,28.13464
1682959800,28245.6,28.7867
1682959860,28254.81,52.12487
1682959920,28271.41,56.98324
1682959980,28297.53,60.05654
1682960040,28297.66,31.70515
1682960100,28292.38,174.73407
1682960160,28355.88,138.55792
1682960220,28350,56.3574
1682960280,28354.44,43.57951
1682960340,28351.89,44.35994
1682960400,28360.8,46.9782
1682960460,28354.21,37.94979
1682960520,28346.18,30.41759
1682960580,28352.55,61.97227
1682960640,28363.43,59.54487
1682960700,28381.45,101.29303
1682960760,28407.79,54.45616
1682960820,28361.05,27.7807
1682960880,28351,29.05882
1682960940,28340.97,53.07168
1682961000,28327.34,27.20383
1682961060,28335.73,26.42644
1682961120,28328.17,27.60921
1682961180,28345.01,18.16417
1682961240,28346.18,12.56262
1682961300,28338.19,9.66944
1682961360,28339.5,22.50677
1682961420,28340.81,13.64006
1682961480,28348.93,16.62138
1682961540,28340.02,17.61024
1682961600,28331.02,20.85605
1682961660,28329.68,19.56262
1682961720,28324.34,15.36687
1682961780,28328.15,17.38438
1682961840,28319.31,44.01551
1682961900,28306.16,15.4397
1682961960,28291.73,13.32968
1682962020,28288.48,73.59492
1682962080,28252.36,100.88671
1682962140,28194.7,115.68498
1682962200,28181.28,40.89196
1682962260,28208.23,46.17045
1682962320,28201.11,48.35956
1682962380,28167.44,28.5277
1682962440,28213.89,30.59112
1682962500,28217.01,59.2896
1682962560,28256.31,34.27451
1682962620,28231.64,14.92352
1682962680,28226.86,19.95521
1682962740,28239.23,21.59402
1682962800,28251.59,11.53079
1682962860,28257.29,44.55994
1682962920,28297.95,50.77048
1682962980,28317.38,96.85922
1682963040,28293.14,25.3929
1682963100,28273.9,30.26787
1682963160,28272.5,6.68935
1682963220,28274.99,26.09966
1682963280,28310.44,27.17111
1682963340,28308.38,19.5325
1682963400,28288.2,29.93393
1682963460,28300.02,28.67864
1682963520,28291.62,14.93252
1682963580,28297.3,10.72286
1682963640,28293.98,15.71031
1682963700,28287.88,14.22664
1682963760,28275.02,23.62278
1682963820,28262.18,17.90922
1682963880,28265.1,11.62495
1682963940,28275.25,9.15829
1682964000,28278.21,38.25407
1682964060,28271.91,26.4989
1682964120,28284.46,9.23491
1682964180,28284.45,43.49642
1682964240,28281.52,36.68997
1682964300,28269.61,41.22941
1682964360,28287.43,30.15116
1682964420,28262.19,20.42877
1682964480,28254.56,22.12021
1682964540,28272.12,6.777
1682964600,28272.13,16.55083
1682964660,28266.47,17.02447
1682964720,28273.99,15.1769
1682964780,28253.03,22.54578
1682964840,28253.02,15.42713
1682964900,28244.27,31.13276
1682964960,28207.9,48.76964
1682965020,28197.14,37.53574
1682965080,28210,15.52649
1682965140,28213.96,30.08448
1682965200,28195.84,14.71054
1682965260,28196.1,15.98517
1682965320,28207.58,45.23887
1682965380,28228.18,12.16227
1682965440,28221.57,8.43003
1682965500,28206.19,11.90265
1682965560,28209.94,9.28582
1682965620,28214.69,15.8236
1682965680,28212.32,13.17103
1682965740,28221.97,12.56905
1682965800,28212.74,22.18224
1682965860,28201.42,42.72618
1682965920,28189.17,10.56566
1682965980,28181.55,167.32274
1682966040,28130.68,116.19146
1682966100,28127.81,35.45465
1682966160,28151.43,33.87093
1682966220,28118.48,36.87402
1682966280,28148.28,39.38644
1682966340,28156.83,11.41299
1682966400,28169,11.72157
1682966460,28140.01,59.812
1682966520,28136.63,10.29445
1682966580,28144.33,24.09032
1682966640,28155.61,17.09526
1682966700,28128.58,19.07622
1682966760,28136,16.87789
1682966820,28159.74,32.05378
1682966880,28136.36,16.58753
1682966940,28123.59,27.80911
1682967000,28149.99,12.20496
1682967060,28158.49,19.16557
1682967120,28130.01,19.85672
1682967180,28136.18,37.6139
1682967240,28168.26,18.43296
1682967300,28171.04,27.36142
1682967360,28177.11,15.31631
1682967420,28189,35.91077
1682967480,28182.55,14.4121
1682967540,28180.49,23.34569
1682967600,28173.83,21.67873
1682967660,28175.87,14.13908
1682967720,28158.03,48.7695
1682967780,28154.91,34.87079
1682967840,28134.56,37.54778
1682967900,28132,21.75086
1682967960,28135.08,20.15834
1682968020,28137.6,33.2972
1682968080,28148.34,14.74763
1682968140,28157.75,17.99793
1682968200,28153.26,23.32146
1682968260,28140.51,38.00441
1682968320,28106.7,93.71705
1682968380,28099.75,56.50068
1682968440,28063.96,119.12493
1682968500,28035.41,928.20327
1682968560,27877.67,179.75011
1682968620,27901.57,281.49153
1682968680,27868.27,165.53808
1682968740,27865.36,357.89276
1682968800,27820.12,318.75555
1682968860,27843.84,107.24552
1682968920,27890,84.80218
1682968980,27905.67,227.71168
1682969040,28004.5,232.19261
1682969100,27968.53,117.32775
1682969160,27942.76,124.31618
1682969220,27946.38,204.02188
1682969280,28027.13,163.16744
1682969340,28003.46,104.16746
1682969400,28015.65,60.76806
1682969460,27991.18,86.42134
1682969520,27977.35,97.82857
1682969580,28010.7,79.72341
1682969640,27986.63,81.59706
1682969700,27988.34,76.79317
1682969760,27951.39,87.74661
1682969820,27933.88,59.74139
1682969880,27928.2,86.54072
1682969940,27934.44,47.81568
1682970000,27895.83,92.56668
1682970060,27929.31,98.90326
1682970120,27946.73,33.95084
1682970180,27944.58,61.60116
1682970240,27959.35,23.7017
1682970300,27952.44,26.40635
1682970360,27980.86,54.33484
1682970420,27991.83,199.31568
1682970480,27909.34,303.64498
1682970540,27903.29,54.84132
1682970600,27912.36,64.34578
1682970660,27932.04,71.31044
1682970720,27892.44,100.70822
1682970780,27894.7,42.31406
1682970840,27876.73,104.95807
1682970900,27862.38,131.33812
1682970960,27844.79,189.07825
1682971020,27891.08,41.51318
1682971080,27869.13,43.69786
1682971140,27868.24,57.80409
1682971200,27843.35,75.92233
1682971260,27883.99,100.62789
1682971320,27831.27,39.08186
1682971380,27870.01,22.98546
1682971440,27876.41,71.39299
1682971500,27903.44,32.16685
1682971560,27896.58,49.22671
1682971620,27925.93,29.43889
1682971680,27921.63,58.76878
1682971740,27960,42.60518
1682971800,27936,25.51567
1682971860,27935.02,16.31854
1682971920,27932.74,30.22488
1682971980,27932.72,16.75043
1682972040,27914.72,30.67974
1682972100,27911.23,22.65718
1682972160,27916.93,11.8526
1682972220,27942.16,26.60114
1682972280,27944.4,26.33301
1682972340,27924.56,71.89892
1682972400,27854.71,21.74885
1682972460,27868.91,97.60146
1682972520,27842.26,51.44138
1682972580,27843.66,22.00025
1682972640,27843.66,15.77989
1682972700,27846.73,57.47256
1682972760,27822,348.97255
1682972820,27829.49,86.33037
1682972880,27775.41,48.05288
1682972940,27826.43,35.80232
1682973000,27844.57,23.20783
1682973060,27868.91,45.20166
1682973120,27886.95,38.64014
1682973180,27889.33,29.78465
1682973240,27893.71,35.01615
1682973300,27912.73,24.56122
1682973360,27911.07,55.29976
1682973420,27932.31,33.21748
1682973480,27903.43,34.36219
1682973540,27900.78,21.74562
1682973600,27892.07,11.64616
1682973660,27894.61,9.25131
1682973720,27890.17,18.81161
1682973780,27890.12,43.41869
1682973840,27903.04,29.25754
1682973900,27903.39,43.59663
1682973960,27864.48,23.79712
1682974020,27864.48,34.12977
1682974080,27837.43,39.64126
1682974140,27811,56.63692
1682974200,27806.27,270.39061
1682974260,27724.43,107.37685
1682974320,27776.59,47.20782
1682974380,27772.68,66.14832
1682974440,27756.02,55.34697
1682974500,27773,80.59273
1682974560,27726.94,197.7724
1682974620,27722.32,110.81027
1682974680,27673.32,51.41766
1682974740,27677.79,66.25767
1682974800,27678.09,74.96743
1682974860,27727.11,87.55461
1682974920,27753.64,50.3579
1682974980,27759.77,48.80862
1682975040,27794.81,79.52641
1682975100,27828.15,30.24264
1682975160,27806.18,22.35077
1682975220,27789.88,40.59024
1682975280,27794.99,22.95397
1682975340,27790.65,27.6813
1682975400,27794.52,35.5157
1682975460,27807.08,43.36141
1682975520,27815.49,19.60794
1682975580,27807.75,28.04501
1682975640,27796.95,17.39313
1682975700,27805.76,14.39949
1682975760,27806.41,21.3644
1682975820,27836.13,10.81678
1682975880,27827.27,18.67498
1682975940,27831.29,27.03841
1682976000,27850.75,23.0191
1682976060,27837.42,19.7368
1682976120,27854.51,54.15335
1682976180,27883.35,31.42535
1682976240,27879.38,16.31536
1682976300,27888.96,53.9533
1682976360,27860.68,29.02362
1682976420,27872,24.29587
1682976480,27889.99,23.63839
1682976540,27885.3,12.18885
1682976600,27885.6,8.84327
1682976660,27887.35,19.54716
1682976720,27887.61,51.10265
1682976780,27941.37,285.69014
1682976840,28057.44,86.61742
1682976900,28029.27,54.11309
1682976960,28026.29,44.13165
1682977020,28000.01,35.12654
1682977080,27978.12,43.88798
1682977140,28019.17,26.68159
1682977200,27985.67,17.80509
1682977260,27981.16,14.29387
1682977320,27972.1,16.01284
1682977380,27961.75,25.50554
1682977440,28012.9,42.60123
1682977500,27984.59,18.26041
1682977560,27992.54,42.10906
1682977620,27961.06,22.17381
1682977680,27972.58,14.8021
1682977740,27974.66,10.00704
1682977800,28001.1,15.76953
1682977860,27990,23.90451
1682977920,27964.72,5.86249
1682977980,27973.16,5.05248
1682978040,27973.16,17.97962
1682978100,27983.88,19.298
1682978160,27990.9,8.61874
1682978220,27987.43,27.9878
1682978280,28011.26,26.0651
1682978340,27981.38,4.50668
1682978400,27985.46,35.29692
1682978460,27989.62,33.88804
1682978520,27978.86,36.51498
1682978580,27979.59,27.22002
1682978640,27978.99,30.91783
1682978700,27986.41,18.60556
1682978760,27989.54,40.80006
1682978820,27958.46,12.4201
1682978880,27963.12,25.6484
1682978940,27944.61,19.78418
1682979000,27957.68,20.19139
1682979060,27958.86,14.13161
1682979120,27965.64,14.9155
1682979180,27970.87,12.43705
1682979240,27978.83,6.08656
1682979300,27978.44,51.48311
1682979360,28021.7,22.86626
1682979420,28034.78,26.88352
1682979480,28041.99,27.63397
1682979540,28026.32,54.17613
1682979600,27998.83,24.75832
1682979660,27988.38,12.88151
1682979720,27979.63,6.21349
1682979780,27979.75,22.44471
1682979840,28001.71,24.56625
1682979900,27991.89,20.54531
1682979960,27985.49,14.54732
1682980020,27975.58,11.31041
1682980080,27982.69,34.94023
1682980140,27976.98,18.97278
1682980200,27974.07,15.94576
1682980260,27978.73,21.37976
1682980320,27961.4,30.81902
1682980380,27960.06,17.02006
1682980440,27954.94,13.12492
1682980500,27950.01,49.18632
1682980560,27972.33,16.5019
1682980620,27959.92,14.83777
1682980680,27980.59,20.79256
1682980740,27987.1,28.74557
1682980800,28020.04,171.06752
1682980860,28077.5,220.89798
1682980920,28131.62,62.47103
1682980980,28133.11,74.04578
1682981040,28072.39,28.62875
1682981100,28062.39,37.14969
1682981160,28039.54,25.72822
1682981220,28049.99,37.09168
1682981280,28032.56,34.08166
1682981340,28023.74,28.1412
1682981400,28016.82,74.9708
1682981460,27988.47,47.87765
1682981520,27999.45,13.07807
1682981580,28006.03,18.2624
1682981640,28007.92,15.40812
1682981700,28009.16,42.60932
1682981760,28025.14,29.42063
1682981820,28000.02,13.30175
1682981880,28006.81,13.73496
1682981940,28014.98,23.07298
1682982000,28020,19.1564
1682982060,28028.63,48.79816
1682982120,28039.13,44.02043
1682982180,28070.01,35.51285
1682982240,28069.42,18.94204
1682982300,28084.66,74.96548
1682982360,28123.31,53.98408
1682982420,28088.09,40.61857
1682982480,28084.25,26.46577
1682982540,28089.75,19.22822
1682982600,28083.45,14.38847
1682982660,28079.55,18.09201
1682982720,28089.32,14.51005
1682982780,28104.57,42.15788
1682982840,28127.68,73.97469
1682982900,28116.29,40.60343
1682982960,28113.61,26.08887
1682983020,28135.03,20.76111
1682983080,28135.03,16.43577
1682983140,28121.7,9.74244
1682983200,28119.45,23.64448
1682983260,28129.49,31.22112
1682983320,28117.91,57.68764
1682983380,28100.34,39.38358
1682983440,28093.65,20.37868
1682983500,28085.46,24.74613
1682983560,28098.53,34.7291
1682983620,28100.99,23.10034
1682983680,28115.95,11.47082
1682983740,28107.95,14.61394
1682983800,28098.31,20.09992
1682983860,28101.82,25.56588
1682983920,28102.24,22.60942
1682983980,28127.41,17.75974
1682984040,28125.46,13.20682
1682984100,28108.18,23.47778
1682984160,28120.33,21.31136
1682984220,28115.44,27.10623
1682984280,28118.24,16.38349
1682984340,28119.53,21.51809
1682984400,28119.53,8.1255
1682984460,28115.96,10.15976
1682984520,28122.34,23.61204
1682984580,28106.39,66.89488
1682984640,28090.53,11.16292
1682984700,28090.01,34.66717
1682984760,28080.16,14.42659
1682984820,28100.57,10.5229
1682984880,28096.89,4.23258
1682984940,28100.16,13.12854
1682985000,28097.34,5.64819
1682985060,28097.33,25.27589
1682985120,28107.04,18.9001
1682985180,28087.38,22.68457
1682985240,28085.65,12.21155
1682985300,28084.45,15.23339
1682985360,28081.63,22.8412
1682985420,28081.11,10.409
1682985480,28080.29,13.94267
1682985540,28077.68,18.84946
1682985600,28068.26,95.52159
1682985660,28047.61,92.91151
1682985720,28018,50.50877
1682985780,28019.6,96.91582
1682985840,28005.01,37.42048
1682985900,28009.04,19.84816
1682985960,28010,56.15153
1682986020,27987.35,34.2196
1682986080,27997.36,12.7676
1682986140,28023.82,26.26781
1682986200,28054.28,16.64354
1682986260,28042.47,20.17438
1682986320,28017.11,12.64838
1682986380,28008.49,16.1498
1682986440,28001.69,14.07328
1682986500,27999.33,8.60255
1682986560,28006.15,6.87311
1682986620,28008.81,6.84856
1682986680,28008.8,7.93788
1682986740,28008.8,48.0953
1682986800,28005.78,28.35372
1682986860,27991.38,12.0505
1682986920,28001.32,16.03071
1682986980,27983,10.14901
1682987040,27982.71,10.73785
1682987100,27989.13,48.99316
1682987160,28020,63.85678
1682987220,28030.03,70.41235
1682987280,28050.28,49.8784
1682987340,28065.98,76.34009
1682987400,28075.02,20.35813
1682987460,28061.85,13.36138
1682987520,28061.85,13.94113
1682987580,28043.53,32.40695
1682987640,28024.14,19.50317
1682987700,28025.13,54.85927
1682987760,28053.6,9.70376
1682987820,28051.43,20.85769
1682987880,28070.6,71.50491
1682987940,28100,36.66292
1682988000,28085.93,22.96516
1682988060,28092.76,19.61142
1682988120,28090.6,45.24107
1682988180,28118.26,34.30719
1682988240,28132.25,15.38267
1682988300,28125.21,16.1195
1682988360,28110.72,17.89656
1682988420,28108,19.77093
1682988480,28097.6,14.13317
1682988540,28091.62,14.89661
1682988600,28087.6,14.59926
1682988660,28087.59,16.88704
1682988720,28080,90.92644
1682988780,28073.37,10.47887
1682988840,28072.27,20.99158
1682988900,28073.05,8.43114
1682988960,28074.83,19.17795
1682989020,28081.12,6.70727
1682989080,28084.69,34.42742
1682989140,28067.9,26.80147
1682989200,28050.42,13.45908
1682989260,28066.78,19.95361
1682989320,28071.2,6.31385
1682989380,28072.28,21.88124
1682989440,28062.99,14.99285
1682989500,28050.67,21.33403
1682989560,28044.44,20.57497
1682989620,28035.64,25.10311
1682989680,28011.99,27.94244
1682989740,28014.96,8.22753
1682989800,28014.96,11.20154
1682989860,28022.2,9.61473
1682989920,28019.54,6.45579
1682989980,28022.51,9.75721
1682990040,28037.1,51.22546
1682990100,28071.69,13.88991
1682990160,28064.66,7.25171
