date,price,volume
1685323260,28176,145.555
1685323320,28175,88.475
1685323380,28178.9,165.974
1685323440,28185.1,216.257
1685323500,28166.4,159.602
1685323560,28179.5,223.017
1685323620,28196,282.375
1685323680,28178.7,68.461
1685323740,28176.3,76.136
1685323800,28182,295.612
1685323860,28175.1,150.751
1685323920,28165.9,250.442
1685323980,28150.6,525.276
1685324040,28138.4,359.606
1685324100,28134.7,347.018
1685324160,28155.3,166.896
1685324220,28158,233.691
1685324280,28138.5,184.179
1685324340,28145.5,94.149
1685324400,28143,194.202
1685324460,28161.6,149.825
1685324520,28154.1,90.846
1685324580,28150.8,111.931
1685324640,28135.5,127.082
1685324700,28138.6,309.973
1685324760,28160,95.923
1685324820,28151.8,90.974
1685324880,28152.3,93.748
1685324940,28149,103.337
1685325000,28149,181.706
1685325060,28151.6,103.477
1685325120,28154.9,261.594
1685325180,28182.7,158.226
1685325240,28167.5,107.315
1685325300,28154,138.273
1685325360,28166,79.643
1685325420,28154.7,95.087
1685325480,28151.6,205.405
1685325540,28157.3,53.666
1685325600,28160,209.61
1685325660,28168.7,137.64
1685325720,28167.9,116.422
1685325780,28156.5,156.642
1685325840,28150.9,81.692
1685325900,28153.3,112.909
1685325960,28160,58.413
1685326020,28154.8,111.671
1685326080,28143.1,227.048
1685326140,28142.6,122.328
1685326200,28136.6,166.524
1685326260,28150,80.016
1685326320,28149.8,136.04
1685326380,28158.7,61.722
1685326440,28151.5,113.252
1685326500,28150.8,172.702
1685326560,28161.8,78.127
1685326620,28153.2,131.05
1685326680,28139.2,107.009
1685326740,28146.3,106.892
1685326800,28132.9,179.932
1685326860,28148.8,81.21
1685326920,28140.1,59.277
1685326980,28134.8,93.824
1685327040,28140.1,167.085
1685327100,28128.1,159.649
1685327160,28137.9,153.173
1685327220,28127.7,142.462
1685327280,28132.2,390.631
1685327340,28114.8,184.149
1685327400,28114.2,399.467
1685327460,28141.1,154.38
1685327520,28149.7,136.585
1685327580,28150.9,183.644
1685327640,28157.5,100.359
1685327700,28151.1,69.118
1685327760,28150.1,86.356
1685327820,28138.6,173.74
1685327880,28130.1,70.272
1685327940,28125.7,88.096
1685328000,28126,102.855
1685328060,28142.6,46.176
1685328120,28140,164.634
1685328180,28139.6,583.004
1685328240,28111,397.644
1685328300,28107.2,309.496
1685328360,28119.2,125.162
1685328420,28118.4,131.766
1685328480,28114.3,109.844
1685328540,28105.3,646.997
1685328600,28099.9,398.461
1685328660,28115.3,140.671
1685328720,28114.4,571.403
1685328780,28100,611.647
1685328840,28088.5,377.98
1685328900,28097.6,152.565
1685328960,28102.6,112.881
1685329020,28092.8,114.065
1685329080,28091.6,101.265
1685329140,28088.7,143.889
1685329200,28085.4,465.482
1685329260,28109.6,262.896
1685329320,28118.4,237.272
1685329380,28113.8,121.741
1685329440,28119.9,84.419
1685329500,28126.7,101.396
1685329560,28120.1,236.196
1685329620,28102.8,111.197
1685329680,28094.6,150.995
1685329740,28092.2,93.384
1685329800,28087.7,229.522
1685329860,28080.1,494.405
1685329920,28070,315.023
1685329980,28079.4,134.125
1685330040,28072.1,182.049
1685330100,28078,317.796
1685330160,28081.3,233.708
1685330220,28070.7,237.744
1685330280,28059.6,192.977
1685330340,28064.3,181.703
1685330400,28060,261.626
1685330460,28069,216.572
1685330520,28069.5,147.765
1685330580,28062.6,208.594
1685330640,28054.1,173.695
1685330700,28059,356.545
1685330760,28071,175.695
1685330820,28063.2,131.253
1685330880,28083,97.592
1685330940,28080.6,340.111
1685331000,28105.6,119.223
1685331060,28100,928.382
1685331120,28067.1,224.079
1685331180,28064.3,120.395
1685331240,28071,61.98
1685331300,28067.9,47.38
1685331360,28064.4,104.255
1685331420,28055.1,247.71
1685331480,28051.9,350.408
1685331540,28064.2,182.952
1685331600,28071,216.251
1685331660,28083.3,195.384
1685331720,28089,73.634
1685331780,28077.3,70.571
1685331840,28077.9,104.102
1685331900,28079.7,102.606
1685331960,28068.3,121.889
1685332020,28054.9,136.26
1685332080,28057.7,80.01
1685332140,28051.6,137.842
1685332200,28048.2,160.715
1685332260,28054.6,68.209
1685332320,28050,571.473
1685332380,28029.7,880.735
1685332440,28021.1,5215.017
1685332500,27925.2,1478.574
1685332560,27964.3,830.783
1685332620,27986.7,592.51
1685332680,27979.1,493.247
1685332740,27971.2,496.804
1685332800,27948,612.061
1685332860,27976.6,327.257
1685332920,27979.7,223.664
1685332980,27978.6,319.593
1685333040,27996.1,816.675
1685333100,27979.6,137.228
1685333160,27975.2,428.86
1685333220,27950.7,417.564
1685333280,27939.5,279.442
1685333340,27947.4,254.965
1685333400,27940,841.656
1685333460,27941.9,280.95
1685333520,27932.5,264.053
1685333580,27926.9,489.95
1685333640,27909.8,817.09
1685333700,27900.1,1549.957
1685333760,27925.8,429.171
1685333820,27914.2,239.343
1685333880,27903.9,472.282
1685333940,27884.5,384.294
1685334000,27884.3,946.571
1685334060,27876.4,534.972
1685334120,27866.9,766.094
1685334180,27860.4,487.302
1685334240,27850.1,403.751
1685334300,27856.5,711.55
1685334360,27882.9,461.186
1685334420,27894.2,615.294
1685334480,27942.7,790.93
1685334540,27937.3,168.857
1685334600,27930.7,312.039
1685334660,27936.7,326.09
1685334720,27931.1,284.103
1685334780,27910.8,330.932
1685334840,27909.4,202.125
1685334900,27903.6,99.189
1685334960,27900.8,146.143
1685335020,27896.4,306.803
1685335080,27875.4,255.714
1685335140,27865.1,332.828
1685335200,27876.9,493.799
1685335260,27897.1,302.516
1685335320,27879.4,932.395
1685335380,27858.1,188.763
1685335440,27875.3,152.825
1685335500,27895.3,183.537
1685335560,27876.9,60.622
1685335620,27876.6,158.192
1685335680,27886.4,95.787
1685335740,27886.4,72.467
1685335800,27876.2,301.662
1685335860,27857.6,231.772
1685335920,27876.5,144.549
1685335980,27873.9,115.229
1685336040,27872.9,86.152
1685336100,27869.1,140.889
1685336160,27889,377.052
1685336220,27912.3,558.842
1685336280,27917.7,142.458
1685336340,27922.8,340.94
1685336400,27944.7,1186.117
1685336460,27938.7,360.792
1685336520,27942.4,165.245
1685336580,27936.6,112.371
1685336640,27932.8,158.563
1685336700,27931.1,106.792
1685336760,27935,213.293
1685336820,27947.7,143.616
1685336880,27944.4,224.722
1685336940,27961.5,731.293
1685337000,27982.5,556.26
1685337060,27967.5,140.04
1685337120,27960.8,216.777
1685337180,27959.3,114.815
1685337240,27958.2,235.554
1685337300,27987,1297.994
1685337360,27979,329.897
1685337420,27972,92.868
1685337480,27968.2,122.875
1685337540,27973,71.041
1685337600,27969.9,135.552
1685337660,27959.6,155.095
1685337720,27962.4,124.785
1685337780,27964.8,66.691
1685337840,27964.8,140.866
1685337900,27979.6,253.141
1685337960,27984.2,181.353
1685338020,27977.9,433.14
1685338080,28007.2,706.722
1685338140,28010,203.38
1685338200,28013.3,594.677
1685338260,28025.8,245.544
1685338320,28025,180.757
1685338380,28022.6,150.535
1685338440,28020.1,155.37
1685338500,28015.8,128.389
1685338560,28027.9,404.907
1685338620,28024.5,156.354
1685338680,28017.4,290.755
1685338740,28002.5,277.079
1685338800,27987.3,245.329
1685338860,28001.5,131.899
1685338920,28002.6,218.053
1685338980,28001.9,54.718
1685339040,28001.8,242.906
1685339100,28027.2,181.2
1685339160,28031.5,120.119
1685339220,28026.1,98.227
1685339280,28016.6,134.372
1685339340,28025.4,110.12
1685339400,28029.4,79.236
1685339460,28030.6,393.491
1685339520,28003,490.912
1685339580,27993.6,1314.281
1685339640,27969.9,559.529
1685339700,27972,134.229
1685339760,27989.9,154.549
1685339820,27988.8,57.417
1685339880,27985.8,79.988
1685339940,27988.9,142.457
1685340000,27983.3,128.566
1685340060,27990.1,67.678
1685340120,27990,49.872
1685340180,27993.4,153.949
1685340240,28001.5,211.434
1685340300,27990.7,43.651
1685340360,27990.7,35.56
1685340420,27990.8,127.061
1685340480,27981,131.846
1685340540,27980.6,94.548
1685340600,27976.2,91.302
1685340660,27982.2,122.987
1685340720,27993.4,247.922
1685340780,28007.5,129.681
1685340840,28011,124.384
1685340900,28016.8,362.183
1685340960,28013.7,138.42
1685341020,28004.7,147.794
1685341080,27993.8,55.999
1685341140,27989.2,105.915
1685341200,27988.7,73.028
1685341260,27984.8,134.997
1685341320,27976.6,99.187
1685341380,27989.4,101.959
1685341440,27993,47.097
1685341500,27993,101.71
1685341560,27985.1,74.903
1685341620,27993.9,212.381
1685341680,28005,209.028
1685341740,28020.4,154.971
1685341800,28020.5,115.355
1685341860,28012.9,83.132
1685341920,28022.1,76.7
1685341980,28010,172.951
1685342040,28020.2,47.883
1685342100,28020.5,75.365
1685342160,28020.4,45.694
1685342220,28017.9,50.229
1685342280,28019.1,149.707
1685342340,28025.8,66.81
1685342400,28021.9,121.649
1685342460,28010.8,125.28
1685342520,28008.4,59.936
1685342580,28000,68.27
1685342640,27997.4,128.664
1685342700,27988.8,92.426
1685342760,27995.2,72.871
1685342820,28000,69.628
1685342880,28003.3,113.455
1685342940,28005.8,73.336
1685343000,28000.7,55.509
1685343060,28001.2,67.916
1685343120,28001.3,38.134
1685343180,27998.7,87.968
1685343240,27988.7,85.694
1685343300,27983.1,180.869
1685343360,27988.6,38.62
1685343420,27993,95.717
1685343480,27991.1,59.39
1685343540,27995.2,39.246
1685343600,28000,167.937
1685343660,27985.2,146.634
1685343720,27973,800.557
1685343780,27944,298.081
1685343840,27961.7,81.784
1685343900,27956.6,51.404
1685343960,27957.3,323.438
1685344020,27930,294.964
1685344080,27940.5,156.457
1685344140,27941.9,128.898
1685344200,27932.2,230.855
1685344260,27924.8,204.993
1685344320,27932,112.576
1685344380,27938.8,209.14
1685344440,27942.6,97.56
1685344500,27941.4,149.751
1685344560,27933.5,96.955
1685344620,27932,164.252
1685344680,27922,181.411
1685344740,27917.2,173.126
1685344800,27910.4,302.281
1685344860,27913.7,160.577
1685344920,27927.8,102.861
1685344980,27915.1,55.356
1685345040,27917.1,72.996
1685345100,27919.6,147.096
1685345160,27917.6,72.983
1685345220,27916,989.943
1685345280,27869.7,396.757
1685345340,27870,373.369
1685345400,27888.9,326.198
1685345460,27900.1,145.278
1685345520,27896.2,427.351
1685345580,27866.3,1645.119
1685345640,27838.7,726.654
1685345700,27862.6,185.254
1685345760,27862,234.018
1685345820,27883.7,190.98
1685345880,27894.2,296.04
1685345940,27903.3,257.036
1685346000,27886.1,332.024
1685346060,27872,130.695
1685346120,27883,116.896
1685346180,27885.3,116.119
1685346240,27876,68.281
1685346300,27877.9,112.51
1685346360,27868.1,195.203
1685346420,27853.6,218.178
1685346480,27847.4,392.758
1685346540,27877,342.544
1685346600,27899.4,207.734
1685346660,27896.8,184.754
1685346720,27893,118.587
1685346780,27894.9,284.859
1685346840,27905.4,156.633
1685346900,27906.3,233.006
1685346960,27904.8,97.417
1685347020,27897,58.049
1685347080,27895.5,91.633
1685347140,27896.9,74.037
1685347200,27895,252.127
1685347260,27906.9,312.346
1685347320,27915.7,179.879
1685347380,27915,461.607
1685347440,27928.1,151.157
1685347500,27926.3,196.749
1685347560,27930,135.639
1685347620,27926.1,96.911
1685347680,27919.5,116.59
1685347740,27917.8,85.594
1685347800,27913.5,151.085
1685347860,27923.9,101.093
1685347920,27923.7,353.906
1685347980,27936.3,516.131
1685348040,27905.3,124.224
1685348100,27901,117.524
1685348160,27914.4,58.606
1685348220,27923.2,67.001
1685348280,27917.5,77.53
1685348340,27902.1,259.83
1685348400,27892.2,159.367
1685348460,27887.7,186.531
1685348520,27882.3,107.601
1685348580,27884.5,137.44
1685348640,27880,140.145
1685348700,27878.9,618.186
1685348760,27881.1,129.023
1685348820,27860.1,250.747
1685348880,27854.5,688.599
1685348940,27841.3,295.982
1685349000,27856,217.719
1685349060,27871.5,106.279
1685349120,27874.2,144.846
1685349180,27881.6,114.485
1685349240,27884.9,80.605
1685349300,27889.7,63.708
1685349360,27889.5,55.716
1685349420,27890.5,125.089
1685349480,27895.1,111.588
1685349540,27895.1,188.148
1685349600,27903.9,111.146
1685349660,27908,71.429
1685349720,27907.4,64.348
1685349780,27906.9,100.644
1685349840,27913.6,55.179
1685349900,27914,98.035
1685349960,27912,90.097
1685350020,27912.6,81.373
1685350080,27905.3,117.38
1685350140,27909.8,75.085
1685350200,27900.1,120.234
1685350260,27889.8,133.147
1685350320,27887.5,102.675
1685350380,27887.7,114.409
1685350440,27889.3,117.339
1685350500,27880.1,114.593
1685350560,27876.6,65.652
1685350620,27879.5,171.449
1685350680,27892.1,113.864
1685350740,27896.1,50.126
1685350800,27892.6,148.952
1685350860,27888.1,32.659
1685350920,27886.9,97.984
1685350980,27881.8,82.147
1685351040,27882.9,47.15
1685351100,27885.8,120.94
1685351160,27891.8,56.759
1685351220,27886.4,52.822
1685351280,27881,72.718
1685351340,27878.9,96.634
1685351400,27877.1,42.258
1685351460,27879.1,33.059
1685351520,27877.4,51.143
1685351580,27875.9,239.232
1685351640,27862.5,83.857
1685351700,27857.4,125.958
1685351760,27866.8,165.112
1685351820,27854.7,104.993
1685351880,27851.5,227.52
1685351940,27857.1,91.653
1685352000,27861.7,258.071
1685352060,27887,149.155
1685352120,27875.7,326.173
1685352180,27898.1,104.618
1685352240,27893.6,98.065
1685352300,27894.8,116.398
1685352360,27888.8,64.004
1685352420,27888.8,58.675
1685352480,27881.8,77.244
1685352540,27884.3,71.965
1685352600,27878.6,91.332
1685352660,27889.4,65.734
1685352720,27890,101.868
1685352780,27900,103.574
1685352840,27898.3,306.379
1685352900,27911.3,226.399
1685352960,27918.6,525.777
1685353020,27934.8,299.945
1685353080,27923.3,162.17
1685353140,27915.8,100.813
1685353200,27926.5,148.653
1685353260,27920.8,78.314
1685353320,27922.4,82.311
1685353380,27914.9,134.531
1685353440,27914.6,100.91
1685353500,27924.2,74.367
1685353560,27919.5,135.994
1685353620,27926.4,123.073
1685353680,27928.3,116.063
1685353740,27921.7,58.114
1685353800,27916.7,60.455
1685353860,27916.7,82.08
1685353920,27925,54.166
1685353980,27922.1,39.822
1685354040,27921.1,56.952
1685354100,27922.6,110.656
1685354160,27924.1,59.358
1685354220,27920.7,165.096
1685354280,27914.5,55.364
1685354340,27917.2,129.498
1685354400,27932.6,698.197
1685354460,27930.6,98.733
1685354520,27929.4,72.737
1685354580,27929,321.563
1685354640,27945.5,367.541
1685354700,27939.8,80.016
1685354760,27936.7,173.223
1685354820,27941.2,244.596
1685354880,27952.9,250.589
1685354940,27940,52.162
1685355000,27939.2,55.968
1685355060,27938.7,189.514
1685355120,27936.5,195.405
1685355180,27947.9,227.119
1685355240,27955.1,124.317
1685355300,27948.1,239.39
1685355360,27957.5,189.879
1685355420,27943,97.824
1685355480,27945.3,419.318
1685355540,27956,236.079
1685355600,27954.8,221.962
1685355660,27936.3,99.682
1685355720,27932,180.903
1685355780,27929.6,86.634
1685355840,27937.4,194.399
1685355900,27929.1,1044.739
1685355960,27900,284.571
1685356020,27895.9,172.68
1685356080,27898.1,367.495
1685356140,27885.9,127.91
1685356200,27902.6,136.714
1685356260,27889.7,81.131
1685356320,27893.8,201.526
1685356380,27903.3,141.627
1685356440,27910,223.257
1685356500,27898.8,166.338
1685356560,27903.7,150.081
1685356620,27910,343.867
1685356680,27888.9,170.527
1685356740,27896,69.701
1685356800,27906.5,88.517
1685356860,27898,83.702
1685356920,27894.4,46.604
1685356980,27891,76.151
1685357040,27893,563.079
1685357100,27869.9,318.115
1685357160,27876,102.656
1685357220,27866.3,1280.009
1685357280,27840.7,1833.225
1685357340,27832.1,3723.087
1685357400,27761.3,2006.078
1685357460,27792.2,715.256
1685357520,27784.3,645.035
1685357580,27815,351.475
1685357640,27826.4,603.979
1685357700,27816.2,238.511
1685357760,27804,265.525
1685357820,27826.6,348.592
1685357880,27827.4,223.707
1685357940,27828,468.394
1685358000,27852.9,619.191
1685358060,27863.3,344.323
1685358120,27855.7,196.486
1685358180,27852.1,286.281
1685358240,27845.5,148.542
1685358300,27846.1,80.417
1685358360,27836.5,201.557
1685358420,27845.1,116.484
1685358480,27848.1,188.627
1685358540,27855.4,296.571
1685358600,27868.2,319.954
1685358660,27873.4,84.835
1685358720,27876,210.339
1685358780,27881.3,195.113
1685358840,27887.1,218.208
1685358900,27890,257.678
1685358960,27888.8,103.809
1685359020,27884,185.574
1685359080,27875.1,86.468
1685359140,27869.1,134.164
1685359200,27868,182.035
1685359260,27884.7,86.362
1685359320,27876,117.514
1685359380,27878.6,95.68
1685359440,27870,139.611
1685359500,27877.9,199.325
1685359560,27864.5,123.576
1685359620,27866.9,166.874
1685359680,27870.7,84.606
1685359740,27868.5,73.602
1685359800,27871.3,141.938
1685359860,27883.3,88.136
1685359920,27882.1,58.067
1685359980,27882.1,51.172
1685360040,27872,63.598
1685360100,27875,27.212
1685360160,27874.9,37.479
1685360220,27875,61.171
1685360280,27868,119.024
1685360340,27881.8,80.839
1685360400,27882.8,39.335
1685360460,27882.9,123.522
1685360520,27870.1,96.079
1685360580,27872.4,21.842
1685360640,27872.4,47.409
1685360700,27881,511.245
1685360760,27898,134.449
1685360820,27903.5,244.903
1685360880,27911.3,448.26
1685360940,27920,190.244
1685361000,27920.2,314.262
1685361060,27930.3,129.809
1685361120,27915.3,135.248
1685361180,27925.9,110.415
1685361240,27925,83.078
1685361300,27917.5,82.697
1685361360,27919,91.943
1685361420,27907.1,89.712
1685361480,27906.9,80.29
1685361540,27903.4,94.284
1685361600,27908.1,200.601
1685361660,27901.3,109.638
1685361720,27896.1,190.338
1685361780,27893.5,146.451
1685361840,27904.5,170.077
1685361900,27913.3,112.958
1685361960,27911.3,203.958
1685362020,27921.2,140.926
1685362080,27923,309.202
1685362140,27930,362.801
1685362200,27929.6,105.538
1685362260,27915,253.101
1685362320,27905.5,80.899
1685362380,27907,155.301
1685362440,27895,87.9
1685362500,27896.9,91.302
1685362560,27892.5,218.238
1685362620,27879.5,240.846
1685362680,27871,460.662
1685362740,27851,355.459
1685362800,27876.6,129.041
1685362860,27876.7,86.975
1685362920,27887.1,121.063
1685362980,27893.1,116.88
1685363040,27896.9,61.463
1685363100,27899.5,122.398
1685363160,27908.2,135.766
1685363220,27909.3,111.092
1685363280,27900.1,135.52
1685363340,27890.8,32.278
1685363400,27888,175.971
1685363460,27876.6,54.939
1685363520,27875.2,56.244
1685363580,27874.1,103.256
1685363640,27867.6,250.354
1685363700,27865,89.593
1685363760,27862.8,162.515
1685363820,27874.8,80.645
1685363880,27869,235.5
1685363940,27883.4,46.97
1685364000,27884.4,84.593
1685364060,27878.1,121.448
1685364120,27860,144.064
1685364180,27860.7,186.022
1685364240,27865.7,71.02
1685364300,27863,91.656
1685364360,27862.8,161.475
1685364420,27883.4,97.955
1685364480,27871.4,52.956
1685364540,27877.1,60.043
1685364600,27878,74.882
1685364660,27881.1,84.897
1685364720,27877.6,47.105
1685364780,27870.4,103.063
1685364840,27863.1,103.13
1685364900,27873.8,83.264
1685364960,27876.3,38.636
1685365020,27868.5,60.353
1685365080,27864.2,29.822
1685365140,27870.9,22.582
1685365200,27870.9,40.267
1685365260,27867.9,30.977
1685365320,27866.2,95.198
1685365380,27866.3,75.869
1685365440,27866.9,107.459
1685365500,27876.2,461.758
1685365560,27896,113.167
1685365620,27892.1,110.545
1685365680,27898.9,191.008
1685365740,27894.1,321.484
1685365800,27903.9,224.271
1685365860,27915.2,339.577
1685365920,27920,155.621
1685365980,27916.6,142.499
1685366040,27916.4,192.506
1685366100,27912.1,131.825
1685366160,27908.5,148.986
1685366220,27916.3,129.196
1685366280,27909.3,120.754
1685366340,27911.3,69.869
1685366400,27908,78.367
1685366460,27907.5,106.986
1685366520,27900,202.037
1685366580,27899.9,310.525
1685366640,27918.7,188.625
1685366700,27923.2,114.837
1685366760,27911.9,57.245
1685366820,27914,56.853
1685366880,27907.5,52.029
1685366940,27913.1,87.011
1685367000,27927.5,129.436
1685367060,27912.2,118.989
1685367120,27910,142.058
1685367180,27901.9,72.619
1685367240,27896,129.591
1685367300,27891.3,158.206
1685367360,27890,251.273
1685367420,27888.1,105.691
1685367480,27877.2,129.41
1685367540,27878.2,109.069
1685367600,27876,647.729
1685367660,27861.1,372.05
1685367720,27868.1,151.188
1685367780,27865.1,115.942
1685367840,27864.2,117.242
1685367900,27868.1,120.037
1685367960,27858.2,71.737
1685368020,27858.9,163.996
1685368080,27874.9,164.831
1685368140,27886.7,70.673
1685368200,27882.6,123.181
1685368260,27894.3,188.213
1685368320,27904.4,122.264
1685368380,27895.8,72.095
1685368440,27892,86.981
1685368500,27895.6,53.522
1685368560,27898.3,140.586
1685368620,27893,48.697
1685368680,27893.3,86.642
1685368740,27892.4,33.634
1685368800,27892.8,77.616
1685368860,27890.6,28.466
1685368920,27890.9,51.623
1685368980,27896.4,55.254
1685369040,27899.2,109.402
1685369100,27902.2,103.512
1685369160,27901.9,63.967
1685369220,27903.6,173.32
1685369280,27911.9,95.43
1685369340,27904.8,42.068
1685369400,27904.8,72
1685369460,27902.1,65.261
1685369520,27902.1,63.035
1685369580,27902.6,32.066
1685369640,27903.2,36.972
1685369700,27903.3,117.986
1685369760,27899.4,30.976
1685369820,27900.3,17.939
1685369880,27900.2,46.818
1685369940,27898.8,199.023
1685370000,27910.4,331.945
1685370060,27914.8,177.181
1685370120,27900.9,164.567
1685370180,27889.2,186.755
1685370240,27879.9,323.152
1685370300,27867,477.519
1685370360,27880.9,209.919
1685370420,27874.8,123.901
1685370480,27867,104.173
1685370540,27887.7,61.481
1685370600,27878.3,337.62
1685370660,27866.6,1089.686
1685370720,27827.2,370.017
1685370780,27832,207.822
1685370840,27841.2,223.261
1685370900,27838.3,2599.752
1685370960,27799.5,617.293
1685371020,27818.5,535.414
1685371080,27784.4,497.332
1685371140,27803.1,422.919
1685371200,27835.4,493.944
1685371260,27816,390.122
1685371320,27812.4,206.756
1685371380,27828.6,190.728
1685371440,27823.6,257.75
1685371500,27802,396.986
1685371560,27808.4,116.314
1685371620,27808,362.933
1685371680,27787.9,625.202
1685371740,27775.1,599.983
1685371800,27758.5,691.248
1685371860,27778,736.909
1685371920,27801,213.229
1685371980,27790.5,190.096
1685372040,27796.7,146.065
1685372100,27796.2,105.339
1685372160,27800.1,163.87
1685372220,27778.3,320.65
1685372280,27775.5,365.88
1685372340,27756.2,5388.225
1685372400,27781.9,925.201
1685372460,27777.2,420.286
1685372520,27771.1,574.889
1685372580,27790.4,523.647
1685372640,27812.5,525.236
1685372700,27812.7,193.335
1685372760,27806.8,253.708
1685372820,27823.5,220.953
1685372880,27820.1,313.86
1685372940,27836.3,208.216
1685373000,27830.5,411.24
1685373060,27807,165.686
1685373120,27796.6,321.616
1685373180,27808.1,177.234
1685373240,27800,130.733
1685373300,27795,251.853
1685373360,27807,268.349
1685373420,27803,124.577
1685373480,27785.2,116.857
1685373540,27785.9,108.143
1685373600,27780.7,133.341
1685373660,27785.4,519.561
1685373720,27762.3,206.157
1685373780,27756.5,1177.993
1685373840,27731.6,874.382
1685373900,27714.5,4681.392
1685373960,27670.3,3624.157
1685374020,27649.9,1754.24
1685374080,27627,1600.949
1685374140,27665.5,1120.091
1685374200,27640,1161.696
1685374260,27669.2,723.348
1685374320,27649.7,682.092
1685374380,27656.4,861.995
1685374440,27663.3,550.273
1685374500,27647.1,1644.249
1685374560,27618.9,2208.204
1685374620,27618.9,1140.337
1685374680,27655.8,972.35
1685374740,27685,1002.415
1685374800,27696.3,884.536
1685374860,27670,445.349
1685374920,27655.2,480.692
1685374980,27650,278.219
1685375040,27661.6,294.676
1685375100,27663.9,297.606
1685375160,27679.4,202.492
1685375220,27676.6,174.706
1685375280,27685.6,285.588
1685375340,27648.9,387.58
1685375400,27640,650.194
1685375460,27651.6,490.029
1685375520,27664.1,620.328
1685375580,27633.9,565.476
1685375640,27630.7,729.118
1685375700,27640.2,477.991
1685375760,27621,816.063
1685375820,27624.1,393.248
1685375880,27602.6,304.927
1685375940,27610.2,287.682
1685376000,27622,970.129
1685376060,27603.3,2432.766
1685376120,27618.1,1430.159
1685376180,27651,979.773
1685376240,27612.7,660.453
1685376300,27614.8,381.151
1685376360,27587.7,807.751
1685376420,27609.5,567.808
1685376480,27645.1,581.431
1685376540,27657.3,337.106
1685376600,27643.4,454.612
1685376660,27634.9,209.595
1685376720,27631.8,272.273
1685376780,27651.5,489.443
1685376840,27666,246.71
1685376900,27665.9,469.769
1685376960,27653,273.943
1685377020,27665.7,359.959
1685377080,27647.9,605.5
1685377140,27593.7,542.253
1685377200,27630.3,621.214
1685377260,27595.6,1416.937
1685377320,27564,727.436
1685377380,27575.2,1724.253
1685377440,27573.7,745.344
1685377500,27571.7,377.44
1685377560,27560.5,450.407
1685377620,27568.5,351.889
1685377680,27576.4,550.195
1685377740,27557.3,493.904
1685377800,27560.3,765.225
1685377860,27579.3,387.421
1685377920,27572.6,253.709
1685377980,27576.6,910.119
1685378040,27616,683.865
1685378100,27592.7,483.531
1685378160,27583.1,331.902
1685378220,27604.2,165.347
1685378280,27600.1,244.286
1685378340,27613,395.717
1685378400,27607.9,708.073
1685378460,27636.3,322.527
1685378520,27634.6,161.706
1685378580,27632,133.834
1685378640,27628.9,294.77
1685378700,27648.7,285.25
1685378760,27634.6,253.869
1685378820,27629.3,131.841
1685378880,27620.4,162.545
1685378940,27630.1,143.633
1685379000,27627.8,97.28
1685379060,27623.2,133.214
1685379120,27622.1,316.827
1685379180,27635.9,147.545
1685379240,27646.1,96.564
1685379300,27631,1543.041
1685379360,27585.2,402.404
1685379420,27605.2,122.968
1685379480,27604.7,104.674
1685379540,27602.1,208.519
1685379600,27593.6,464.693
1685379660,27566.1,695.761
1685379720,27572.5,528.684
1685379780,27563.3,403.378
1685379840,27555.7,583.446
1685379900,27541.8,765.093
1685379960,27534.4,716.561
1685380020,27547.7,1178.852
1685380080,27553.2,766.372
1685380140,27587.2,1100.662
1685380200,27605,512.857
1685380260,27618.4,426.431
1685380320,27632.9,444.693
1685380380,27635.8,980.978
1685380440,27657.3,1163.881
1685380500,27660.6,618.318
1685380560,27641,477.052
1685380620,27633.2,239.862
1685380680,27623.6,208.758
1685380740,27621.1,359.373
1685380800,27645.3,204.763
1685380860,27638.5,136.456
1685380920,27640.4,314.045
1685380980,27620.6,232.629
1685381040,27634.8,133.399
1685381100,27637,339.04
1685381160,27626,191.37
1685381220,27636.2,359.835
1685381280,27634.6,188.245
1685381340,27642,1373.927
1685381400,27671.1,561.857
1685381460,27655.4,169.722
1685381520,27642.4,66.731
1685381580,27645.5,85.499
1685381640,27654.9,85.919
1685381700,27649.3,160.394
1685381760,27649.9,94.205
1685381820,27649.6,148.772
1685381880,27655.7,163.064
1685381940,27667.6,429.074
1685382000,27672.2,243.028
1685382060,27661.5,107.844
1685382120,27658.8,143.189
1685382180,27668.4,126.669
1685382240,27658.4,63.427
1685382300,27657.6,220.115
1685382360,27647.4,89.567
1685382420,27641.8,196.75
1685382480,27632,279.05
1685382540,27646.1,60.768
1685382600,27647.2,94.702
1685382660,27654,96.878
1685382720,27655.9,88.647
1685382780,27664.7,850.485
1685382840,27685.8,2403.825
1685382900,27713.2,695.107
1685382960,27672.3,525.007
1685383020,27678.9,296.772
1685383080,27688,167.169
1685383140,27677.6,127.338
1685383200,27682.1,319.375
1685383260,27670.3,102.349
1685383320,27677.1,110.201
1685383380,27672.5,246.501
1685383440,27663.4,50.476
1685383500,27663.4,299.252
1685383560,27676.4,158.744
1685383620,27677,185.224
1685383680,27685,184.548
1685383740,27678.7,249.667
1685383800,27684.3,129.613
1685383860,27676.8,605.553
1685383920,27692.3,222.988
1685383980,27698,204.74
1685384040,27697,75.408
1685384100,27695.5,191.094
1685384160,27691.1,66.566
1685384220,27693.1,417.893
1685384280,27695.7,160.468
1685384340,27709.6,220.557
1685384400,27701.9,357.626
1685384460,27702.2,134.471
1685384520,27703.6,96.438
